state,x_i,y_i,z_i,"S_{i,x}","S_{i,y}","S_{i,z}"
60,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
60,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
60,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
60,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
60,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
60,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
60,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
60,3.0,0.0,0.0,0.0,0.0,1.0
60,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
60,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
60,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
61,0.0,0.0,0.0,1.6057988272422108e-13,-1.0675054590292277e-14,0.04078993120666473
61,0.5,0.8660254037844386,0.0,0.05197016267788698,0.09001496223544761,0.11162890771115623
61,-0.5,0.8660254037844386,0.0,-0.05197016267766803,0.09001496223545538,0.11162890771104605
61,-1.0,0.0,0.0,-0.10394032535543105,-9.370108855488724e-15,0.11162890771103104
61,-0.5,-0.8660254037844386,0.0,-0.05197016267766841,-0.09001496223547492,0.11162890771106038
61,0.5,-0.8660254037844386,0.0,0.051970162677884055,-0.0900149622354634,0.11162890771116053
61,1.0,0.0,0.0,0.10394032535565532,-8.581677035657265e-15,0.11162890771125183
61,1.5,0.8660254037844386,0.0,0.10715505545817589,0.06186600011374906,0.2989607976752693
61,1.0,1.7320508075688772,0.0,0.06272364806657023,0.10864054528725428,0.35663596555376104
61,0.0,1.7320508075688772,0.0,5.104423828061755e-14,0.12373200022753,0.2989607976751313
61,-1.0,1.7320508075688772,0.0,-0.06272364806651777,0.108640545287295,0.3566359655537144
61,-1.5,0.8660254037844386,0.0,-0.10715505545811557,0.06186600011377194,0.2989607976751072
61,-2.0,0.0,0.0,-0.12544729613306144,-4.089285333963577e-15,0.3566359655537278
61,-1.5,-0.8660254037844386,0.0,-0.10715505545811231,-0.061866000113781995,0.29896079767511397
61,-1.0,-1.7320508075688772,0.0,-0.06272364806651448,-0.1086405452872978,0.35663596555372645
61,0.0,-1.7320508075688772,0.0,4.864338098986565e-14,-0.12373200022753662,0.29896079767514705
61,1.0,-1.7320508075688772,0.0,0.06272364806656593,-0.1086405452872519,0.35663596555377497
61,1.5,-0.8660254037844386,0.0,0.10715505545817654,-0.06186600011375535,0.29896079767527345
61,2.0,0.0,0.0,0.12544729613303576,-2.865329501444691e-15,0.35663596555384824
61,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
61,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
61,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
61,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
61,-3.0,0.0,0.0,0.0,0.0,1.0
61,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
61,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
61,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
61,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
61,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
61,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
61,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
61,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
61,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
61,3.0,0.0,0.0,0.0,0.0,1.0
61,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
61,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
61,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
62,0.0,0.0,0.0,-1.9679050056176095e-13,9.02706728811431e-15,-0.022687046665501313
62,0.5,0.8660254037844386,0.0,0.06265966802573307,0.1085297286062219,0.09417363920491865
62,-0.5,0.8660254037844386,0.0,-0.06265966802602727,0.10852972860621585,0.09417363920504442
62,-1.0,0.0,0.0,-0.12531933605189266,5.83777817753095e-15,0.09417363920513411
62,-0.5,-0.8660254037844386,0.0,-0.06265966802602647,-0.10852972860620355,0.09417363920504015
62,0.5,-0.8660254037844386,0.0,0.06265966802573197,-0.10852972860620883,0.09417363920490165
62,1.0,0.0,0.0,0.12531933605162635,5.31345800691696e-15,0.09417363920485286
62,1.5,0.8660254037844386,0.0,0.12082546719342771,0.0697586160091277,0.2626931908554479
62,1.0,1.7320508075688772,0.0,0.07349593288288181,0.12729868990292392,0.34439148204021475
62,0.0,1.7320508075688772,0.0,-7.759071163349063e-14,0.1395172320182406,0.26269319085553006
62,-1.0,1.7320508075688772,0.0,-0.07349593288296286,0.12729868990286264,0.3443914820403108
62,-1.5,0.8660254037844386,0.0,-0.12082546719353576,0.06975861600910457,0.26269319085565
62,-2.0,0.0,0.0,-0.14699186576583143,2.8085173076064507e-15,0.3443914820403481
62,-1.5,-0.8660254037844386,0.0,-0.12082546719353426,-0.0697586160090994,0.26269319085564485
62,-1.0,-1.7320508075688772,0.0,-0.07349593288296817,-0.12729868990286353,0.3443914820402931
62,0.0,-1.7320508075688772,0.0,-7.634171073078733e-14,-0.13951723201824162,0.2626931908555225
62,1.0,-1.7320508075688772,0.0,0.07349593288288297,-0.12729868990291965,0.3443914820402091
62,1.5,-0.8660254037844386,0.0,0.12082546719342702,-0.06975861600912261,0.2626931908554347
62,2.0,0.0,0.0,0.1469918657658573,1.6540588343438856e-15,0.3443914820401711
62,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
62,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
62,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
62,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
62,-3.0,0.0,0.0,0.0,0.0,1.0
62,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
62,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
62,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
62,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
62,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
62,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
62,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
62,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
62,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
62,3.0,0.0,0.0,0.0,0.0,1.0
62,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
62,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
62,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
63,0.0,0.0,0.0,6.927097784270586e-14,-1.14361645153771e-15,0.1333464142906114
63,0.5,0.8660254037844386,0.0,0.04202627055737935,0.07279163585792989,0.16167908841333573
63,-0.5,0.8660254037844386,0.0,-0.04202627055731661,0.07279163585791486,0.16167908841330614
63,-1.0,0.0,0.0,-0.08405254111464988,-6.422813669804128e-16,0.16167908841329068
63,-0.5,-0.8660254037844386,0.0,-0.04202627055731718,-0.0727916358579137,0.16167908841331274
63,0.5,-0.8660254037844386,0.0,0.042026270557378904,-0.0727916358579281,0.16167908841333892
63,1.0,0.0,0.0,0.08405254111472829,-5.689893001203927e-16,0.16167908841334455
63,1.5,0.8660254037844386,0.0,0.0966458503993125,0.05579850774408397,0.2827642316214407
63,1.0,1.7320508075688772,0.0,0.057407136893444975,0.09943207781645816,0.3652901947277929
63,0.0,1.7320508075688772,0.0,1.582588227133641e-14,0.11159701548815247,0.2827642316213465
63,-1.0,1.7320508075688772,0.0,-0.057407136893422216,0.09943207781647297,0.3652901947277518
63,-1.5,0.8660254037844386,0.0,-0.09664585039929177,0.05579850774409584,0.2827642316213958
63,-2.0,0.0,0.0,-0.11481427378683894,5.60966204044e-16,0.36529019472776886
63,-1.5,-0.8660254037844386,0.0,-0.09664585039929288,-0.055798507744095414,0.282764231621397
63,-1.0,-1.7320508075688772,0.0,-0.05740713689342153,-0.09943207781647398,0.36529019472774804
63,0.0,-1.7320508075688772,0.0,1.7583157152500917e-14,-0.11159701548815243,0.28276423162133213
63,1.0,-1.7320508075688772,0.0,0.05740713689344763,-0.0994320778164592,0.36529019472779306
63,1.5,-0.8660254037844386,0.0,0.09664585039931343,-0.05579850774408354,0.28276423162143455
63,2.0,0.0,0.0,0.11481427378685302,-6.57677037829707e-16,0.36529019472779717
63,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
63,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
63,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
63,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
63,-3.0,0.0,0.0,0.0,0.0,1.0
63,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
63,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
63,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
63,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
63,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
63,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
63,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
63,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
63,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
63,3.0,0.0,0.0,0.0,0.0,1.0
63,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
63,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
63,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
64,0.0,0.0,0.0,2.305794444268372e-14,-6.117068657163216e-16,-0.04566718670073493
64,0.5,0.8660254037844386,0.0,0.07569487372322792,0.13110736716107066,0.08084688158490914
64,-0.5,0.8660254037844386,0.0,-0.07569487372307251,0.13110736716092647,0.08084688158492495
64,-1.0,0.0,0.0,-0.15138974744637446,5.679593080565315e-16,0.08084688158487015
64,-0.5,-0.8660254037844386,0.0,-0.07569487372307149,-0.13110736716092458,0.08084688158492899
64,0.5,-0.8660254037844386,0.0,0.07569487372323071,-0.13110736716107585,0.08084688158491973
64,1.0,0.0,0.0,0.1513897474462224,-8.890457814381136e-16,0.08084688158497191
64,1.5,0.8660254037844386,0.0,0.16213475902994232,0.09360854677085793,0.2856336092487275
64,1.0,1.7320508075688772,0.0,0.06458943566347863,0.11187218420132602,0.33815601010417623
64,0.0,1.7320508075688772,0.0,-1.7310805566772558e-14,0.1872170935418189,0.2856336092486871
64,-1.0,1.7320508075688772,0.0,-0.06458943566346498,0.11187218420133607,0.3381560101044375
64,-1.5,0.8660254037844386,0.0,-0.16213475902987357,0.09360854677095881,0.2856336092486735
64,-2.0,0.0,0.0,-0.12917887132694433,2.2524300133386355e-17,0.33815601010415386
64,-1.5,-0.8660254037844386,0.0,-0.162134759029874,-0.09360854677095948,0.2856336092486687
64,-1.0,-1.7320508075688772,0.0,-0.06458943566346298,-0.1118721842013349,0.3381560101044429
64,0.0,-1.7320508075688772,0.0,-1.5161483180037294e-14,-0.1872170935418221,0.28563360924868203
64,1.0,-1.7320508075688772,0.0,0.06458943566347894,-0.1118721842013303,0.3381560101041731
64,1.5,-0.8660254037844386,0.0,0.16213475902995042,-0.09360854677086228,0.2856336092487305
64,2.0,0.0,0.0,0.12917887132693615,-4.180683577104105e-16,0.33815601010447077
64,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
64,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
64,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
64,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
64,-3.0,0.0,0.0,0.0,0.0,1.0
64,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
64,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
64,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
64,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
64,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
64,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
64,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
64,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
64,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
64,3.0,0.0,0.0,0.0,0.0,1.0
64,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
64,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
64,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
65,0.0,0.0,0.0,-4.5475775922732e-14,1.2498682644412895e-15,0.1168604978337954
65,0.5,0.8660254037844386,0.0,0.03490325539908392,0.06045421170084389,0.1818097675274073
65,-0.5,0.8660254037844386,0.0,-0.034903255399239316,0.06045421170099068,0.18180976752737765
65,-1.0,0.0,0.0,-0.06980651079826178,-7.904918039591813e-16,0.1818097675274443
65,-0.5,-0.8660254037844386,0.0,-0.03490325539924034,-0.06045421170098911,0.1818097675273805
65,0.5,-0.8660254037844386,0.0,0.03490325539908221,-0.06045421170084222,0.18180976752739986
65,1.0,0.0,0.0,0.06980651079841416,2.592110553978344e-15,0.1818097675273675
65,1.5,0.8660254037844386,0.0,0.06999936526432714,0.04041415237853589,0.33390424587761963
65,1.0,1.7320508075688772,0.0,0.03927353235661771,0.06802375343441514,0.3915200312768533
65,0.0,1.7320508075688772,0.0,3.0382163798692297e-14,0.08082830475700575,0.3339042458776913
65,-1.0,1.7320508075688772,0.0,-0.0392735323566397,0.06802375343440016,0.39152003127657264
65,-1.5,0.8660254037844386,0.0,-0.06999936526440352,0.040414152378455484,0.3339042458776529
65,-2.0,0.0,0.0,-0.07854706471327948,2.7920916446932953e-16,0.3915200312768476
65,-1.5,-0.8660254037844386,0.0,-0.06999936526440127,-0.040414152378453666,0.33390424587764833
65,-1.0,-1.7320508075688772,0.0,-0.03927353235663919,-0.06802375343439838,0.3915200312765592
65,0.0,-1.7320508075688772,0.0,3.0505003904834904e-14,-0.08082830475700903,0.3339042458776924
65,1.0,-1.7320508075688772,0.0,0.03927353235661849,-0.06802375343441745,0.391520031276847
65,1.5,-0.8660254037844386,0.0,0.069999365264322,-0.040414152378533956,0.33390424587763284
65,2.0,0.0,0.0,0.07854706471324605,1.0076574991080278e-15,0.3915200312765403
65,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
65,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
65,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
65,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
65,-3.0,0.0,0.0,0.0,0.0,1.0
65,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
65,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
65,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
65,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
65,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
65,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
65,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
65,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
65,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
65,3.0,0.0,0.0,0.0,0.0,1.0
65,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
65,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
65,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
66,0.0,0.0,0.0,1.5928230956419043e-14,1.6327000515459211e-15,-0.01450132358177448
66,0.5,0.8660254037844386,0.0,0.06168364384020765,0.10683920512719067,0.07543295514768067
66,-0.5,0.8660254037844386,0.0,-0.06168364384018887,0.10683920512719686,0.07543295514767573
66,-1.0,0.0,0.0,-0.12336728768036098,1.5901993263844894e-15,0.0754329551476733
66,-0.5,-0.8660254037844386,0.0,-0.06168364384018954,-0.10683920512719719,0.07543295514767331
66,0.5,-0.8660254037844386,0.0,0.06168364384020668,-0.10683920512718616,0.07543295514767624
66,1.0,0.0,0.0,0.12336728768039333,2.3613923316734287e-15,0.07543295514769648
66,1.5,0.8660254037844386,0.0,0.14730945709624385,0.08504915470867454,0.2760507786628344
66,1.0,1.7320508075688772,0.0,0.06821080707334601,0.11814458347627876,0.3603349914478171
66,0.0,1.7320508075688772,0.0,-1.5803330866148713e-15,0.17009830941735898,0.27605077866282285
66,-1.0,1.7320508075688772,0.0,-0.06821080707334663,0.11814458347629729,0.3603349914478281
66,-1.5,0.8660254037844386,0.0,-0.14730945709622406,0.08504915470868385,0.276050778662809
66,-2.0,0.0,0.0,-0.13642161414667886,1.384688804589862e-15,0.36033499144782954
66,-1.5,-0.8660254037844386,0.0,-0.14730945709622864,-0.0850491547086811,0.27605077866281147
66,-1.0,-1.7320508075688772,0.0,-0.06821080707334559,-0.11814458347629955,0.36033499144783754
66,0.0,-1.7320508075688772,0.0,-2.336672522140759e-15,-0.17009830941735996,0.2760507786628177
66,1.0,-1.7320508075688772,0.0,0.06821080707334622,-0.11814458347627996,0.36033499144781256
66,1.5,-0.8660254037844386,0.0,0.1473094570962413,-0.08504915470867273,0.2760507786628238
66,2.0,0.0,0.0,0.13642161414670415,2.7582103268031233e-16,0.36033499144785114
66,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
66,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
66,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
66,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
66,-3.0,0.0,0.0,0.0,0.0,1.0
66,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
66,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
66,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
66,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
66,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
66,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
66,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
66,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
66,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
66,3.0,0.0,0.0,0.0,0.0,1.0
66,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
66,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
66,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
67,0.0,0.0,0.0,3.2084057632886243e-13,1.628590925312201e-14,0.07924537206107755
67,0.5,0.8660254037844386,0.0,0.04196478660764723,0.07268514253249626,0.17610695133072946
67,-0.5,0.8660254037844386,0.0,-0.041964786606574135,0.07268514253221832,0.17610695133064225
67,-1.0,0.0,0.0,-0.08392957321347747,2.089927081221077e-14,0.17610695133056653
67,-0.5,-0.8660254037844386,0.0,-0.04196478660656186,-0.0726851425321523,0.17610695133062484
67,0.5,-0.8660254037844386,0.0,0.041964786607631935,-0.07268514253242767,0.17610695133072823
67,1.0,0.0,0.0,0.08392957321502677,2.240937470310289e-14,0.17610695133073612
67,1.5,0.8660254037844386,0.0,0.11181093522816282,0.06455407355217727,0.3163047607860914
67,1.0,1.7320508075688772,0.0,0.053619177650655506,0.09287113995049842,0.35217407067067596
67,0.0,1.7320508075688772,0.0,3.4777909718730626e-13,0.12910814710431984,0.31630476078601555
67,-1.0,1.7320508075688772,0.0,-0.05361917765018906,0.09287113995081017,0.3521740706702178
67,-1.5,0.8660254037844386,0.0,-0.11181093522751966,0.06455407355220669,0.316304760785743
67,-2.0,0.0,0.0,-0.1072383553008989,1.5822860057780608e-14,0.35217407066990414
67,-1.5,-0.8660254037844386,0.0,-0.11181093522752417,-0.06455407355217396,0.3163047607857284
67,-1.0,-1.7320508075688772,0.0,-0.05361917765020024,-0.09287113995079495,0.3521740706701938
67,0.0,-1.7320508075688772,0.0,3.479855292809475e-13,-0.12910814710429377,0.3163047607859947
67,1.0,-1.7320508075688772,0.0,0.05361917765066478,-0.09287113995048976,0.35217407067063194
67,1.5,-0.8660254037844386,0.0,0.11181093522816553,-0.06455407355214395,0.31630476078607855
67,2.0,0.0,0.0,0.10723835530084228,1.4912116680365628e-14,0.35217407067082307
67,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
67,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
67,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
67,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
67,-3.0,0.0,0.0,0.0,0.0,1.0
67,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
67,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
67,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
67,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
67,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
67,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
67,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
67,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
67,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
67,3.0,0.0,0.0,0.0,0.0,1.0
67,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
67,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
67,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
68,0.0,0.0,0.0,-1.6350809595166993e-13,-1.3682414576332569e-14,-0.024420417937591726
68,0.5,0.8660254037844386,0.0,0.06694480579632062,0.11595180494261657,0.07075311479213219
68,-0.5,0.8660254037844386,0.0,-0.06694480579710707,0.11595180494289953,0.07075311479208887
68,-1.0,0.0,0.0,-0.133889611593982,-1.9889472013812082e-14,0.07075311479203039
68,-0.5,-0.8660254037844386,0.0,-0.06694480579712328,-0.11595180494296486,0.0707531147920901
68,0.5,-0.8660254037844386,0.0,0.06694480579633126,-0.1159518049426736,0.0707531147921319
68,1.0,0.0,0.0,0.1338896115926571,-1.986648692775539e-14,0.07075311479206411
68,1.5,0.8660254037844386,0.0,0.13655471190849464,0.07883989967959948,0.29116343810899664
68,1.0,1.7320508075688772,0.0,0.0786166005155395,0.13616794641170774,0.36324400416403513
68,0.0,1.7320508075688772,0.0,-2.7434651772573204e-13,0.15767979935930856,0.29116343810917666
68,-1.0,1.7320508075688772,0.0,-0.07861660051591711,0.13616794641145907,0.36324400416440267
68,-1.5,0.8660254037844386,0.0,-0.1365547119090076,0.0788398996795494,0.2911634381092118
68,-2.0,0.0,0.0,-0.15723320103140606,-1.438096603606498e-14,0.3632440041644299
68,-1.5,-0.8660254037844386,0.0,-0.13655471190900786,-0.07883989967958124,0.2911634381092294
68,-1.0,-1.7320508075688772,0.0,-0.07861660051590519,-0.13616794641146734,0.363244004164438
68,0.0,-1.7320508075688772,0.0,-2.7439682470653537e-13,-0.15767979935933582,0.29116343810920037
68,1.0,-1.7320508075688772,0.0,0.07861660051552787,-0.13616794641171728,0.36324400416406216
68,1.5,-0.8660254037844386,0.0,0.1365547119084915,-0.07883989967962893,0.29116343810900286
68,2.0,0.0,0.0,0.15723320103146013,-1.4513130280890962e-14,0.36324400416373065
68,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
68,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
68,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
68,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
68,-3.0,0.0,0.0,0.0,0.0,1.0
68,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
68,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
68,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
68,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
68,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
68,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
68,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
68,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
68,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
68,3.0,0.0,0.0,0.0,0.0,1.0
68,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
68,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
68,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
69,0.0,0.0,0.0,5.643749356742944e-14,-4.1598668953923834e-15,-0.005461885442456018
69,0.5,0.8660254037844386,0.0,0.058267754936399095,0.10092271199285639,0.05904666593155712
69,-0.5,0.8660254037844386,0.0,-0.058267754936368404,0.10092271199274358,0.05904666593157113
69,-1.0,0.0,0.0,-0.11653550987276037,3.43312617917535e-16,0.0590466659315865
69,-0.5,-0.8660254037844386,0.0,-0.058267754936369154,-0.10092271199274824,0.05904666593156777
69,0.5,-0.8660254037844386,0.0,0.058267754936401184,-0.10092271199286935,0.05904666593156017
69,1.0,0.0,0.0,0.11653550987300268,9.84455572616838e-17,0.05904666593157934
69,1.5,0.8660254037844386,0.0,0.1363112963681808,0.07869936365174875,0.2574268091449419
69,1.0,1.7320508075688772,0.0,0.07311037336311718,0.12663088122518662,0.35118793521282976
69,0.0,1.7320508075688772,0.0,4.311828671887952e-14,0.15739872730344748,0.2574268091448212
69,-1.0,1.7320508075688772,0.0,-0.073110373363036,0.12663088122522018,0.35118793521281083
69,-1.5,0.8660254037844386,0.0,-0.1363112963680584,0.07869936365173552,0.25742680914475774
69,-2.0,0.0,0.0,-0.14622074672618385,-1.338989683019598e-15,0.3511879352129032
69,-1.5,-0.8660254037844386,0.0,-0.13631129636806155,-0.07869936365173508,0.25742680914476046
69,-1.0,-1.7320508075688772,0.0,-0.07311037336303522,-0.12663088122521998,0.35118793521280794
69,0.0,-1.7320508075688772,0.0,4.2570114100470846e-14,-0.15739872730345747,0.25742680914481736
69,1.0,-1.7320508075688772,0.0,0.07311037336311471,-0.12663088122519092,0.3511879352128311
69,1.5,-0.8660254037844386,0.0,0.1363112963681821,-0.07869936365175079,0.25742680914494365
69,2.0,0.0,0.0,0.14622074672618726,-2.05087682947358e-15,0.3511879352129172
69,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
69,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
69,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
69,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
69,-3.0,0.0,0.0,0.0,0.0,1.0
69,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
69,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
69,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
69,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
69,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
69,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
69,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
